image_path,caption_en,caption_ne
nepali_dresses_augmented/magar_dress/107.jpg,"Three women sitting in front of a blue door. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","तीन महिलाहरू नीलो ढोकाको अगाडि बसिरहेका छन्। यो मगर पोशाक हो, नेपालको मगर समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/107_aug1.jpg,"Three women sitting in front of a blue door. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","तीन महिलाहरू नीलो ढोकाको अगाडि बसिरहेका छन्। यो मगर पोशाक हो, नेपालको मगर समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/107_aug2.jpg,"Three women sitting in front of a blue door. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","तीन महिलाहरू नीलो ढोकाको अगाडि बसिरहेका छन्। यो मगर पोशाक हो, नेपालको मगर समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/108.jpg,"A young girl dressed in traditional indian costume. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक युवती परम्परागत भारतीय पोशाकमा लुगा लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/108_aug1.jpg,"A young girl dressed in traditional indian costume. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक युवती परम्परागत भारतीय पोशाकमा लुगा लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/108_aug2.jpg,"A young girl dressed in traditional indian costume. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक युवती परम्परागत भारतीय पोशाकमा लुगा लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/109.jpg,"A woman wearing a traditional costume and jewelry. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले परम्परागत पोशाक र गहना लगाउँछिन्। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/109_aug1.jpg,"A woman wearing a traditional costume and jewelry. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले परम्परागत पोशाक र गहना लगाउँछिन्। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/109_aug2.jpg,"A woman wearing a traditional costume and jewelry. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले परम्परागत पोशाक र गहना लगाउँछिन्। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/10_aug1.jpg,"A woman wearing a red and blue sari. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले रातो र नीलो साड़ी लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/10_aug2.jpg,"A woman wearing a red and blue sari. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले रातो र नीलो साड़ी लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/10_aug3.jpg,"A woman wearing a red and blue sari. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले रातो र नीलो साड़ी लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/11.jpg,"A woman standing in front of a rack of clothes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिला कपडाको र्याकको अगाडि उभिएकी। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/110.jpg,"A woman in traditional costume is seen during festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","महोत्सवको समयमा परम्परागत पोशाकमा एक महिला देख्न सकिन्छ। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो महोत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/110_aug1.jpg,"A woman in traditional costume is seen during festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","महोत्सवको समयमा परम्परागत पोशाकमा एक महिला देख्न सकिन्छ। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो महोत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/110_aug2.jpg,"A woman in traditional costume is seen during festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","महोत्सवको समयमा परम्परागत पोशाकमा एक महिला देख्न सकिन्छ। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो महोत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/111.jpg,"A woman wearing an elaborate headpiece. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले एक परिष्कृत हेडपीस लगाउँछिन्। यो Magar ड्रेस हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/111_aug1.jpg,"A woman wearing an elaborate headpiece. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले एक परिष्कृत हेडपीस लगाउँछिन्। यो Magar ड्रेस हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/111_aug2.jpg,"A woman wearing an elaborate headpiece. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिलाले एक परिष्कृत हेडपीस लगाउँछिन्। यो Magar ड्रेस हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/112.jpg,"A group of people playing drums in a field. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","नेपालको मगर समुदायको परम्परागत पोशाक मगरको पोशाक हो। यो पर्व, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/112_aug1.jpg,"A group of people playing drums in a field. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","नेपालको मगर समुदायको परम्परागत पोशाक मगरको पोशाक हो। यो पर्व, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/112_aug2.jpg,"A group of people playing drums in a field. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","नेपालको मगर समुदायको परम्परागत पोशाक मगरको पोशाक हो। यो पर्व, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/113.jpg,"Two young girls dressed in traditional indian costumes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","दुई युवतीहरू परम्परागत भारतीय पोशाकमा लुगा लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/113_aug1.jpg,"Two young girls dressed in traditional indian costumes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","दुई युवतीहरू परम्परागत भारतीय पोशाकमा लुगा लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/113_aug2.jpg,"Two young girls dressed in traditional indian costumes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","दुई युवतीहरू परम्परागत भारतीय पोशाकमा लुगा लगाउँछिन्। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/114.jpg,"Two young girls dressed in traditional indian clothing at a festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","नेपालको मगर समुदायको परम्परागत पोशाक हो। यो पर्व, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/114_aug1.jpg,"Two young girls dressed in traditional indian clothing at a festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","नेपालको मगर समुदायको परम्परागत पोशाक हो। यो पर्व, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/114_aug2.jpg,"Two young girls dressed in traditional indian clothing at a festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","नेपालको मगर समुदायको परम्परागत पोशाक हो। यो पर्व, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/115.jpg,"A group of women walking down the street. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","सडकमा हिड्ने महिलाहरूको समूह। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/115_aug1.jpg,"A group of women walking down the street. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","सडकमा हिड्ने महिलाहरूको समूह। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/115_aug2.jpg,"A group of women walking down the street. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","सडकमा हिड्ने महिलाहरूको समूह। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/116.jpg,"A group of young girls wearing traditional costumes and headdres in the streets of hanoi, vietnam - stock. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","हनोई, भियतनाम - स्टकको सडकमा परम्परागत पोशाक र हेड्रेस लगाउने युवतीहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/116_aug1.jpg,"A group of young girls wearing traditional costumes and headdres in the streets of hanoi, vietnam - stock. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","हनोई, भियतनाम - स्टकको सडकमा परम्परागत पोशाक र हेड्रेस लगाउने युवतीहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/116_aug2.jpg,"A group of young girls wearing traditional costumes and headdres in the streets of hanoi, vietnam - stock. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","हनोई, भियतनाम - स्टकको सडकमा परम्परागत पोशाक र हेड्रेस लगाउने युवतीहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो उत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/117.jpg,"A group of women in traditional clothing. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","परम्परागत कपडा लगाउने महिलाहरूको समूह। यो मगर पोशाक हो, नेपालको मगर समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/117_aug1.jpg,"A group of women in traditional clothing. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","परम्परागत कपडा लगाउने महिलाहरूको समूह। यो मगर पोशाक हो, नेपालको मगर समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/117_aug2.jpg,"A group of women in traditional clothing. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","परम्परागत कपडा लगाउने महिलाहरूको समूह। यो मगर पोशाक हो, नेपालको मगर समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/118.jpg,"A group of people dressed in traditional costumes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","परम्परागत पोशाक लगाएका मानिसहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो महोत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/118_aug1.jpg,"A group of people dressed in traditional costumes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","परम्परागत पोशाक लगाएका मानिसहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो महोत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/118_aug2.jpg,"A group of people dressed in traditional costumes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","परम्परागत पोशाक लगाएका मानिसहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो महोत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/119.jpg,"A group of women in traditional dress dance during the festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","महोत्सवको समयमा परम्परागत पोशाकमा नृत्य गर्ने महिलाहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो महोत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/119_aug1.jpg,"A group of women in traditional dress dance during the festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","महोत्सवको समयमा परम्परागत पोशाकमा नृत्य गर्ने महिलाहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो महोत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/119_aug2.jpg,"A group of women in traditional dress dance during the festival. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","महोत्सवको समयमा परम्परागत पोशाकमा नृत्य गर्ने महिलाहरूको समूह। यो नेपालको मगर समुदायको परम्परागत पोशाक हो। यो महोत्सव, नृत्य र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/11_aug1.jpg,"A woman standing in front of a rack of clothes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिला कपडाको र्याकको अगाडि उभिएकी। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/11_aug2.jpg,"A woman standing in front of a rack of clothes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिला कपडाको र्याकको अगाडि उभिएकी। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/magar_dress/11_aug3.jpg,"A woman standing in front of a rack of clothes. This is the Magar dress, the traditional attire of the Magar community of Nepal. It is worn during festivals, dances, and community celebrations.","एक महिला कपडाको र्याकको अगाडि उभिएकी। यो Magar पोशाक हो, नेपालको Magar समुदायको परम्परागत पोशाक। यो उत्सव, नृत्य, र सामुदायिक उत्सवहरूमा लगाइन्छ।"
