image_path,caption_en,caption_ne
nepali_dresses_augmented/tamang_dress/104.jpg,"An old woman in the village. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",यो तामाङ पोशाक नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।
nepali_dresses_augmented/tamang_dress/104_aug1.jpg,"An old woman in the village. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",यो तामाङ पोशाक नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।
nepali_dresses_augmented/tamang_dress/104_aug2.jpg,"An old woman in the village. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",यो तामाङ पोशाक नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।
nepali_dresses_augmented/tamang_dress/104_aug3.jpg,"An old woman in the village. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",यो तामाङ पोशाक नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।
nepali_dresses_augmented/tamang_dress/105.jpg,"A girl in traditional costume at festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/105_aug1.jpg,"A girl in traditional costume at festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/105_aug2.jpg,"A girl in traditional costume at festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/105_aug3.jpg,"A girl in traditional costume at festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/106.jpg,"An old woman in the mountains of yunnan, china - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/106_aug1.jpg,"An old woman in the mountains of yunnan, china - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/106_aug2.jpg,"An old woman in the mountains of yunnan, china - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/106_aug3.jpg,"An old woman in the mountains of yunnan, china - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/107.jpg,"A woman holds up her hands in front of a crowd during a protest against the government - stock photo. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङको पोशाक हो । यो सोनाम ल्होसार जस्ता पर्व तथा सांस्कृतिक प्रदर्शनमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/107_aug1.jpg,"A woman holds up her hands in front of a crowd during a protest against the government - stock photo. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङको पोशाक हो । यो सोनाम ल्होसार जस्ता पर्व तथा सांस्कृतिक प्रदर्शनमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/107_aug2.jpg,"A woman holds up her hands in front of a crowd during a protest against the government - stock photo. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङको पोशाक हो । यो सोनाम ल्होसार जस्ता पर्व तथा सांस्कृतिक प्रदर्शनमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/107_aug3.jpg,"A woman holds up her hands in front of a crowd during a protest against the government - stock photo. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङको पोशाक हो । यो सोनाम ल्होसार जस्ता पर्व तथा सांस्कृतिक प्रदर्शनमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/108.jpg,"A group of women in traditional dress dancing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशा
nepali_dresses_augmented/tamang_dress/108_aug1.jpg,"A group of women in traditional dress dancing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशा
nepali_dresses_augmented/tamang_dress/108_aug2.jpg,"A group of women in traditional dress dancing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशा
nepali_dresses_augmented/tamang_dress/108_aug3.jpg,"A group of women in traditional dress dancing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङ समुदायको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशाक तामाङको परम्परागत पोशा
nepali_dresses_augmented/tamang_dress/109.jpg,"A woman and two young girls in traditional clothing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","महोत्सवमा परम्परागत कपडामा एक महिला र दुई युवती - स्टक छवि। यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता महोत्सव र सांस्कृतिक प्रदर्शनको समयमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/109_aug1.jpg,"A woman and two young girls in traditional clothing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","महोत्सवमा परम्परागत कपडामा एक महिला र दुई युवती - स्टक छवि। यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता महोत्सव र सांस्कृतिक प्रदर्शनको समयमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/109_aug2.jpg,"A woman and two young girls in traditional clothing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","महोत्सवमा परम्परागत कपडामा एक महिला र दुई युवती - स्टक छवि। यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता महोत्सव र सांस्कृतिक प्रदर्शनको समयमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/109_aug3.jpg,"A woman and two young girls in traditional clothing at the festival - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","महोत्सवमा परम्परागत कपडामा एक महिला र दुई युवती - स्टक छवि। यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता महोत्सव र सांस्कृतिक प्रदर्शनको समयमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/10_aug1.jpg,"A girl in traditional dress playing the drum at a festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ पोशाक हो । यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/10_aug2.jpg,"A girl in traditional dress playing the drum at a festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ पोशाक हो । यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/10_aug3.jpg,"A girl in traditional dress playing the drum at a festival. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.",नेपालको तामाङ समुदायको परम्परागत पोशाक तामाङ पोशाक हो । यो सोनाम लोसार जस्ता पर्वहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ ।
nepali_dresses_augmented/tamang_dress/11.jpg,"A young girl in a village in the mountains of nepal - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","नेपालको पहाडको एउटा गाउँमा एक युवतीको तस्बिर - यो तामाङ पोशाक हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो । यो सोनाम लोसार जस्ता चाडहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ ।"
nepali_dresses_augmented/tamang_dress/110.jpg,"A group of young women in traditional clothing, wearing masks and holding hands - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","परम्परागत लुगा लगाउने, मास्क लगाउने र हात समात्ने युवा महिलाहरूको समूह - स्टक छवि। यो तामाङ ड्रेस हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता चाडहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/110_aug1.jpg,"A group of young women in traditional clothing, wearing masks and holding hands - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","परम्परागत लुगा लगाउने, मास्क लगाउने र हात समात्ने युवा महिलाहरूको समूह - स्टक छवि। यो तामाङ ड्रेस हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता चाडहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/110_aug2.jpg,"A group of young women in traditional clothing, wearing masks and holding hands - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","परम्परागत लुगा लगाउने, मास्क लगाउने र हात समात्ने युवा महिलाहरूको समूह - स्टक छवि। यो तामाङ ड्रेस हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता चाडहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
nepali_dresses_augmented/tamang_dress/110_aug3.jpg,"A group of young women in traditional clothing, wearing masks and holding hands - stock image. This is the Tamang dress, the traditional attire of the Tamang community of Nepal. It is worn during festivals such as Sonam Lhosar and cultural performances.","परम्परागत लुगा लगाउने, मास्क लगाउने र हात समात्ने युवा महिलाहरूको समूह - स्टक छवि। यो तामाङ ड्रेस हो, नेपालको तामाङ समुदायको परम्परागत पोशाक हो। यो सोनम लोसार जस्ता चाडहरूमा र सांस्कृतिक प्रदर्शनहरूमा लगाइन्छ।"
