image_path,caption_en,caption_ne
nepali_dresses_augmented/tharu_dress/106_aug1.jpg,"A woman dressed in traditional costume and headdres walks down the street during the annual festival - stock photo. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","एक महिलाले परम्परागत पोशाक र हेड्रेस लगाएर वार्षिक महोत्सवको समयमा सडकमा हिंड्छिन् - स्टक फोटो। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता महोत्सव र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/107.jpg,"A group of young girls dressed in traditional costumes take part of the procession. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाक लगाएका एक समूह युवतीहरूले जुलुसमा भाग लिन्छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/107_aug1.jpg,"A group of young girls dressed in traditional costumes take part of the procession. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाक लगाएका एक समूह युवतीहरूले जुलुसमा भाग लिन्छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/108.jpg,"A group of women dressed in traditional costumes. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाक लगाउने महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/108_aug1.jpg,"A group of women dressed in traditional costumes. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाक लगाउने महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/109.jpg,"Three young girls in traditional dress, rajasthan, india - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","तीन युवतीहरू परम्परागत पोशाकमा, राजस्थान, भारत - स्टक छवि। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/109_aug1.jpg,"Three young girls in traditional dress, rajasthan, india - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","तीन युवतीहरू परम्परागत पोशाकमा, राजस्थान, भारत - स्टक छवि। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/10_aug1.jpg,"A group of women in traditional dress posing for the camera. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","क्यामेराको लागि परम्परागत पोशाकमा महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी र सामुदायिक उत्सव जस्ता चाडहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/10_aug2.jpg,"A group of women in traditional dress posing for the camera. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","क्यामेराको लागि परम्परागत पोशाकमा महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी र सामुदायिक उत्सव जस्ता चाडहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/11.jpg,"A woman wearing a black blouse and silver jewellery. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","एक महिलाले कालो ब्लाउज र चाँदीको गहना लगाएका छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/110.jpg,"A group of women in colorful dresses and hats. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","रंगीन पोशाक र टोपीमा महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता उत्सव र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/110_aug1.jpg,"A group of women in colorful dresses and hats. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","रंगीन पोशाक र टोपीमा महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता उत्सव र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/111.jpg,"A group of young girls in traditional dress. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाकमा युवा युवतीहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता पर्वहरू र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/111_aug1.jpg,"A group of young girls in traditional dress. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाकमा युवा युवतीहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता पर्वहरू र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/112.jpg,"A group of women dressed in traditional costumes take part of the parade. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाक लगाएका महिलाहरूको समूह परेडमा भाग लिन्छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/112_aug1.jpg,"A group of women dressed in traditional costumes take part of the parade. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाक लगाएका महिलाहरूको समूह परेडमा भाग लिन्छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/113.jpg,"A group of young girls in traditional costume at night time - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",नेपालको थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परा
nepali_dresses_augmented/tharu_dress/113_aug1.jpg,"A group of young girls in traditional costume at night time - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",नेपालको थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परा
nepali_dresses_augmented/tharu_dress/114.jpg,"A group of women standing in front of their house, with their children playing outside - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","घरको अगाडि उभिएका महिलाहरूको समूह, उनीहरूका बच्चाहरू बाहिर खेल्दै - स्टक छवि। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता पर्वहरू र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/114_aug1.jpg,"A group of women standing in front of their house, with their children playing outside - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","घरको अगाडि उभिएका महिलाहरूको समूह, उनीहरूका बच्चाहरू बाहिर खेल्दै - स्टक छवि। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता पर्वहरू र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/115.jpg,"A group of people dancing in a field at sunset - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",नेपालको थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक हो ।
nepali_dresses_augmented/tharu_dress/115_aug1.jpg,"A group of people dancing in a field at sunset - stock image. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",नेपालको थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक हो ।
nepali_dresses_augmented/tharu_dress/116.jpg,"A group of women from the tribe. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",यो थारु पोशाक नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडपर्व र सामुदायिक उत्सवहरूमा लगाइन्छ।
nepali_dresses_augmented/tharu_dress/116_aug1.jpg,"A group of women from the tribe. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",यो थारु पोशाक नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडपर्व र सामुदायिक उत्सवहरूमा लगाइन्छ।
nepali_dresses_augmented/tharu_dress/117.jpg,"A group of people standing in a field. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडपर्व र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/117_aug1.jpg,"A group of people standing in a field. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडपर्व र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/118.jpg,"A woman in traditional costume. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाकमा महिला। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/118_aug1.jpg,"A woman in traditional costume. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","परम्परागत पोशाकमा महिला। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/119.jpg,"A group of people standing in a room. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","एक कोठामा उभिएका मानिसहरूको समूह। यो थारू पोशाक हो, नेपालको थारू समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/119_aug1.jpg,"A group of people standing in a room. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","एक कोठामा उभिएका मानिसहरूको समूह। यो थारू पोशाक हो, नेपालको थारू समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/11_aug1.jpg,"A woman wearing a black blouse and silver jewellery. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","एक महिलाले कालो ब्लाउज र चाँदीको गहना लगाएका छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/11_aug2.jpg,"A woman wearing a black blouse and silver jewellery. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","एक महिलाले कालो ब्लाउज र चाँदीको गहना लगाएका छन्। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रको माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/12.jpg,"A group of women in traditional dress posing for the camera. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","क्यामेराको लागि परम्परागत पोशाकमा महिलाहरूको समूह। यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक। यो तराई क्षेत्रमा माघी र सामुदायिक उत्सव जस्ता चाडहरूमा लगाइन्छ।"
nepali_dresses_augmented/tharu_dress/120.jpg,"A group of women are getting their makeup done. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",नेपालको थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परा
nepali_dresses_augmented/tharu_dress/120_aug1.jpg,"A group of women are getting their makeup done. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.",नेपालको थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परागत पोशाक थारु समुदायको परम्परा
nepali_dresses_augmented/tharu_dress/121.jpg,"A group of people dressed in green and white. This is the Tharu dress, the traditional attire of the Tharu community of Nepal. It is worn during festivals such as Maghi and community celebrations in the Terai region.","यो थारु पोशाक हो, नेपालको थारु समुदायको परम्परागत पोशाक हो। यो तराई क्षेत्रमा माघी जस्ता चाडहरूमा र सामुदायिक उत्सवहरूमा लगाइन्छ।"
