image_path,caption_en,caption_ne
nepali_dresses_augmented/gurung_dress/103_aug2.jpg,"A woman in a red and black outfit. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला रातो र कालो पोशाकमा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/104.jpg,"A group of young girls in traditional dress. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/104_aug1.jpg,"A group of young girls in traditional dress. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/104_aug2.jpg,"A group of young girls in traditional dress. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/105.jpg,"A man and woman in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत कपडामा एक पुरुष र महिला। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/105_aug1.jpg,"A man and woman in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत कपडामा एक पुरुष र महिला। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/105_aug2.jpg,"A man and woman in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत कपडामा एक पुरुष र महिला। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/106.jpg,"Two women wearing traditional clothing and holding a camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिलाले परम्परागत कपडा लगाएका थिए र क्यामेरा राखेका थिए। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/106_aug1.jpg,"Two women wearing traditional clothing and holding a camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिलाले परम्परागत कपडा लगाएका थिए र क्यामेरा राखेका थिए। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/106_aug2.jpg,"Two women wearing traditional clothing and holding a camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिलाले परम्परागत कपडा लगाएका थिए र क्यामेरा राखेका थिए। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/107.jpg,"A woman in traditional dress sitting on the ground. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला परम्परागत पोशाकमा जमिनमा बसिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/107_aug1.jpg,"A woman in traditional dress sitting on the ground. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला परम्परागत पोशाकमा जमिनमा बसिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/107_aug2.jpg,"A woman in traditional dress sitting on the ground. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला परम्परागत पोशाकमा जमिनमा बसिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/108.jpg,"A man and woman dressed in traditional thai costumes stock photography. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत थाई पोशाकमा लुगा लगाएका पुरुष र महिलाले स्टक फोटोग्राफी गरेका छन् । यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।"
nepali_dresses_augmented/gurung_dress/108_aug1.jpg,"A man and woman dressed in traditional thai costumes stock photography. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत थाई पोशाकमा लुगा लगाएका पुरुष र महिलाले स्टक फोटोग्राफी गरेका छन् । यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।"
nepali_dresses_augmented/gurung_dress/108_aug2.jpg,"A man and woman dressed in traditional thai costumes stock photography. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत थाई पोशाकमा लुगा लगाएका पुरुष र महिलाले स्टक फोटोग्राफी गरेका छन् । यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।"
nepali_dresses_augmented/gurung_dress/109.jpg,"A man and woman sitting on a porch. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला पर्खालमा बसिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/109_aug1.jpg,"A man and woman sitting on a porch. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला पर्खालमा बसिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/109_aug2.jpg,"A man and woman sitting on a porch. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला पर्खालमा बसिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/10_aug1.jpg,"A group of young girls wearing traditional costumes and headdres in the streets of london, england - stock. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","लन्डन, इङ्गल्याण्डको सडकमा परम्परागत पोशाक र हेड्रेस लगाउने युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/10_aug2.jpg,"A group of young girls wearing traditional costumes and headdres in the streets of london, england - stock. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","लन्डन, इङ्गल्याण्डको सडकमा परम्परागत पोशाक र हेड्रेस लगाउने युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/10_aug3.jpg,"A group of young girls wearing traditional costumes and headdres in the streets of london, england - stock. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","लन्डन, इङ्गल्याण्डको सडकमा परम्परागत पोशाक र हेड्रेस लगाउने युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/11.jpg,"A group of young women in traditional costumes performing a folk dance at the annual festival - stock photo. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाकमा एक समूह युवा महिलाहरूले वार्षिक महोत्सवमा लोक नृत्य प्रदर्शन गरिरहेका छन् - स्टक फोटो। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता महोत्सवहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/110.jpg,"A woman standing in front of a shelf full of clothes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला कपडाले भरिएको शेल्फको अगाडि उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता चाडहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/110_aug1.jpg,"A woman standing in front of a shelf full of clothes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला कपडाले भरिएको शेल्फको अगाडि उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता चाडहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/110_aug2.jpg,"A woman standing in front of a shelf full of clothes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला कपडाले भरिएको शेल्फको अगाडि उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता चाडहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/111.jpg,"A woman wearing a traditional costume in bhutan. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","भुटानमा परम्परागत पोशाक लगाउने एक महिला। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/111_aug1.jpg,"A woman wearing a traditional costume in bhutan. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","भुटानमा परम्परागत पोशाक लगाउने एक महिला। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/111_aug2.jpg,"A woman wearing a traditional costume in bhutan. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","भुटानमा परम्परागत पोशाक लगाउने एक महिला। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/112.jpg,"A group of women dressed in traditional costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाक लगाउने महिलाहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/112_aug1.jpg,"A group of women dressed in traditional costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाक लगाउने महिलाहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/112_aug2.jpg,"A group of women dressed in traditional costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाक लगाउने महिलाहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/113.jpg,"A young girl in a red and white dress sits on the floor next to a plate of rice. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रातो र सेतो पोशाकमा एक युवती चावलको थालको छेउमा भुइँमा बसिरहेकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु ल्होसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/113_aug1.jpg,"A young girl in a red and white dress sits on the floor next to a plate of rice. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रातो र सेतो पोशाकमा एक युवती चावलको थालको छेउमा भुइँमा बसिरहेकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु ल्होसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/113_aug2.jpg,"A young girl in a red and white dress sits on the floor next to a plate of rice. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रातो र सेतो पोशाकमा एक युवती चावलको थालको छेउमा भुइँमा बसिरहेकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु ल्होसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/114.jpg,"A group of young women in traditional costumes and headdres at a parade in the philippines - stock photo. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/114_aug1.jpg,"A group of young women in traditional costumes and headdres at a parade in the philippines - stock photo. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/114_aug2.jpg,"A group of young women in traditional costumes and headdres at a parade in the philippines - stock photo. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/115.jpg,"A group of young girls dressed in traditional costumes perform during the festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/115_aug1.jpg,"A group of young girls dressed in traditional costumes perform during the festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/115_aug2.jpg,"A group of young girls dressed in traditional costumes perform during the festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/116.jpg,"A group of young girls wearing traditional costumes during festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","तिहारको समयमा परम्परागत पोशाक लगाउने युवा केटीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
nepali_dresses_augmented/gurung_dress/116_aug1.jpg,"A group of young girls wearing traditional costumes during festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","तिहारको समयमा परम्परागत पोशाक लगाउने युवा केटीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
nepali_dresses_augmented/gurung_dress/116_aug2.jpg,"A group of young girls wearing traditional costumes during festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","तिहारको समयमा परम्परागत पोशाक लगाउने युवा केटीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
